Frame,fps
2687,909.0909423828125
2688,909.0909423828125
2689,909.0909423828125
2690,909.0909423828125
2691,909.0909423828125
2692,666.6666870117188
2693,666.6666870117188
2694,666.6666870117188
2695,666.6666870117188
2696,666.6666870117188
2697,666.6666870117188
2698,666.6666870117188
2699,666.6666870117188
2700,666.6666870117188
2701,666.6666870117188
2702,1000.0
2703,1000.0
2704,1000.0
2705,1000.0
2706,1000.0
2707,1000.0
2708,1000.0
2709,1000.0
2710,1000.0
2711,1000.0
2712,909.0909423828125
2713,909.0909423828125
2714,909.0909423828125
2715,909.0909423828125
2716,909.0909423828125
2717,909.0909423828125
2718,909.0909423828125
2719,909.0909423828125
2720,909.0909423828125
2721,909.0909423828125
2722,909.0909423828125
2723,909.0909423828125
2724,909.0909423828125
2725,909.0909423828125
2726,909.0909423828125
2727,909.0909423828125
2728,909.0909423828125
2729,909.0909423828125
2730,909.0909423828125
2731,909.0909423828125
2732,1000.0
2733,1000.0
2734,1000.0
2735,1000.0
2736,1000.0
2737,1000.0
2738,1000.0
2739,1000.0
2740,1000.0
2741,1000.0
2742,833.3333129882812
2743,833.3333129882812
2744,833.3333129882812
2745,833.3333129882812
2746,833.3333129882812
2747,833.3333129882812
2748,833.3333129882812
2749,833.3333129882812
2750,833.3333129882812
2751,833.3333129882812
2752,833.3333129882812
2753,833.3333129882812
2754,833.3333129882812
2755,833.3333129882812
2756,833.3333129882812
2757,833.3333129882812
2758,833.3333129882812
2759,833.3333129882812
2760,833.3333129882812
2761,833.3333129882812
2762,909.0909423828125
2763,909.0909423828125
2764,909.0909423828125
2765,909.0909423828125
2766,909.0909423828125
2767,909.0909423828125
2768,909.0909423828125
2769,909.0909423828125
2770,909.0909423828125
2771,909.0909423828125
2772,769.2307739257812
2773,769.2307739257812
2774,769.2307739257812
2775,769.2307739257812
2776,769.2307739257812
2777,769.2307739257812
2778,769.2307739257812
2779,769.2307739257812
2780,769.2307739257812
2781,769.2307739257812
2782,833.3333129882812
2783,833.3333129882812
2784,833.3333129882812
2785,833.3333129882812
2786,833.3333129882812
2787,833.3333129882812
2788,833.3333129882812
2789,833.3333129882812
2790,833.3333129882812
2791,833.3333129882812
2792,909.0909423828125
2793,909.0909423828125
2794,909.0909423828125
2795,909.0909423828125
2796,909.0909423828125
2797,909.0909423828125
2798,909.0909423828125
2799,909.0909423828125
2800,909.0909423828125
2801,909.0909423828125
2802,769.2307739257812
2803,769.2307739257812
2804,769.2307739257812
2805,769.2307739257812
2806,769.2307739257812
2807,769.2307739257812
2808,769.2307739257812
2809,769.2307739257812
2810,769.2307739257812
2811,769.2307739257812
2812,1000.0
2813,1000.0
2814,1000.0
2815,1000.0
2816,1000.0
2817,1000.0
2818,1000.0
2819,1000.0
2820,1000.0
2821,1000.0
2822,833.3333129882812
2823,833.3333129882812
2824,833.3333129882812
2825,833.3333129882812
2826,833.3333129882812
2827,833.3333129882812
2828,833.3333129882812
2829,833.3333129882812
2830,833.3333129882812
2831,833.3333129882812
2832,1000.0
2833,1000.0
2834,1000.0
2835,1000.0
2836,1000.0
2837,1000.0
2838,1000.0
2839,1000.0
2840,1000.0
2841,1000.0
2842,909.0909423828125
2843,909.0909423828125
2844,909.0909423828125
2845,909.0909423828125
2846,909.0909423828125
2847,909.0909423828125
2848,909.0909423828125
2849,909.0909423828125
2850,909.0909423828125
2851,909.0909423828125
2852,666.6666870117188
2853,666.6666870117188
2854,666.6666870117188
2855,666.6666870117188
2856,666.6666870117188
2857,666.6666870117188
2858,666.6666870117188
2859,666.6666870117188
2860,666.6666870117188
2861,666.6666870117188
2862,769.2307739257812
2863,769.2307739257812
2864,769.2307739257812
2865,769.2307739257812
2866,769.2307739257812
2867,769.2307739257812
2868,769.2307739257812
2869,769.2307739257812
2870,769.2307739257812
2871,769.2307739257812
2872,1000.0
2873,1000.0
2874,1000.0
2875,1000.0
2876,1000.0
2877,1000.0
2878,1000.0
2879,1000.0
2880,1000.0
2881,1000.0
2882,833.3333129882812
2883,833.3333129882812
2884,833.3333129882812
2885,833.3333129882812
2886,833.3333129882812
2887,833.3333129882812
2888,833.3333129882812
2889,833.3333129882812
2890,833.3333129882812
2891,833.3333129882812
2892,833.3333129882812
2893,833.3333129882812
2894,833.3333129882812
2895,833.3333129882812
2896,833.3333129882812
2897,833.3333129882812
2898,833.3333129882812
2899,833.3333129882812
2900,833.3333129882812
2901,833.3333129882812
2902,833.3333129882812
2903,833.3333129882812
2904,833.3333129882812
2905,833.3333129882812
2906,833.3333129882812
2907,833.3333129882812
2908,833.3333129882812
2909,833.3333129882812
2910,833.3333129882812
2911,833.3333129882812
2912,1000.0
2913,1000.0
2914,1000.0
2915,1000.0
2916,1000.0
2917,1000.0
2918,1000.0
2919,1000.0
2920,1000.0
2921,1000.0
2922,833.3333129882812
2923,833.3333129882812
2924,833.3333129882812
2925,833.3333129882812
2926,833.3333129882812
2927,833.3333129882812
2928,833.3333129882812
2929,833.3333129882812
2930,833.3333129882812
2931,833.3333129882812
2932,714.2857055664062
2933,714.2857055664062
2934,714.2857055664062
2935,714.2857055664062
2936,714.2857055664062
2937,714.2857055664062
2938,714.2857055664062
2939,714.2857055664062
2940,714.2857055664062
2941,714.2857055664062
2942,625.0
2943,625.0
2944,625.0
2945,625.0
2946,625.0
2947,625.0
2948,625.0
2949,625.0
2950,625.0
2951,625.0
2952,1000.0
2953,1000.0
2954,1000.0
2955,1000.0
2956,1000.0
2957,1000.0
2958,1000.0
2959,1000.0
2960,1000.0
2961,1000.0
2962,714.2857055664062
2963,714.2857055664062
2964,714.2857055664062
2965,714.2857055664062
2966,714.2857055664062
2967,714.2857055664062
2968,714.2857055664062
2969,714.2857055664062
2970,714.2857055664062
2971,714.2857055664062
2972,909.0909423828125
2973,909.0909423828125
2974,909.0909423828125
2975,909.0909423828125
2976,909.0909423828125
2977,909.0909423828125
2978,909.0909423828125
2979,909.0909423828125
2980,909.0909423828125
2981,909.0909423828125
2982,909.0909423828125
2983,909.0909423828125
2984,909.0909423828125
2985,909.0909423828125
2986,909.0909423828125
2987,909.0909423828125
2988,909.0909423828125
2989,909.0909423828125
2990,909.0909423828125
2991,909.0909423828125
2992,769.2307739257812
2993,769.2307739257812
2994,769.2307739257812
2995,769.2307739257812
2996,769.2307739257812
2997,769.2307739257812
2998,769.2307739257812
2999,769.2307739257812
3000,769.2307739257812
3001,769.2307739257812
3002,833.3333129882812
3003,833.3333129882812
3004,833.3333129882812
3005,833.3333129882812
3006,833.3333129882812
3007,833.3333129882812
3008,833.3333129882812
3009,833.3333129882812
3010,833.3333129882812
3011,833.3333129882812
3012,909.0909423828125
3013,909.0909423828125
3014,909.0909423828125
3015,909.0909423828125
3016,909.0909423828125
3017,909.0909423828125
3018,909.0909423828125
3019,909.0909423828125
3020,909.0909423828125
3021,909.0909423828125
3022,833.3333129882812
3023,833.3333129882812
3024,833.3333129882812
3025,833.3333129882812
3026,833.3333129882812
3027,833.3333129882812
3028,833.3333129882812
3029,833.3333129882812
3030,833.3333129882812
3031,833.3333129882812
3032,833.3333129882812
3033,833.3333129882812
3034,833.3333129882812
3035,833.3333129882812
3036,833.3333129882812
3037,833.3333129882812
3038,833.3333129882812
3039,833.3333129882812
3040,833.3333129882812
3041,833.3333129882812
3042,769.2307739257812
3043,769.2307739257812
3044,769.2307739257812
3045,769.2307739257812
3046,769.2307739257812
3047,769.2307739257812
3048,769.2307739257812
3049,769.2307739257812
3050,769.2307739257812
3051,769.2307739257812
3052,909.0909423828125
3053,909.0909423828125
3054,909.0909423828125
3055,909.0909423828125
3056,909.0909423828125
3057,909.0909423828125
3058,909.0909423828125
3059,909.0909423828125
3060,909.0909423828125
3061,909.0909423828125
3062,909.0909423828125
3063,909.0909423828125
3064,909.0909423828125
3065,909.0909423828125
3066,909.0909423828125
3067,909.0909423828125
3068,909.0909423828125
3069,909.0909423828125
3070,909.0909423828125
3071,909.0909423828125
3072,909.0909423828125
3073,909.0909423828125
3074,909.0909423828125
3075,909.0909423828125
3076,909.0909423828125
3077,909.0909423828125
3078,909.0909423828125
3079,909.0909423828125
3080,909.0909423828125
3081,909.0909423828125
3082,434.7825927734375
3083,434.7825927734375
3084,434.7825927734375
3085,434.7825927734375
3086,434.7825927734375
3087,434.7825927734375
3088,434.7825927734375
3089,434.7825927734375
3090,434.7825927734375
3091,434.7825927734375
3092,526.3157958984375
3093,526.3157958984375
3094,526.3157958984375
3095,526.3157958984375
3096,526.3157958984375
3097,526.3157958984375
3098,526.3157958984375
3099,526.3157958984375
3100,526.3157958984375
3101,526.3157958984375
3102,769.2307739257812
3103,769.2307739257812
3104,769.2307739257812
3105,769.2307739257812
3106,769.2307739257812
3107,769.2307739257812
3108,769.2307739257812
3109,769.2307739257812
3110,769.2307739257812
3111,769.2307739257812
3112,833.3333129882812
3113,833.3333129882812
3114,833.3333129882812
3115,833.3333129882812
3116,833.3333129882812
3117,833.3333129882812
3118,833.3333129882812
3119,833.3333129882812
3120,833.3333129882812
3121,833.3333129882812
3122,714.2857055664062
3123,714.2857055664062
3124,714.2857055664062
3125,714.2857055664062
3126,714.2857055664062
3127,714.2857055664062
3128,714.2857055664062
3129,714.2857055664062
3130,714.2857055664062
3131,714.2857055664062
3132,909.0909423828125
3133,909.0909423828125
3134,909.0909423828125
3135,909.0909423828125
3136,909.0909423828125
3137,909.0909423828125
3138,909.0909423828125
3139,909.0909423828125
3140,909.0909423828125
3141,909.0909423828125
3142,769.2307739257812
3143,769.2307739257812
3144,769.2307739257812
3145,769.2307739257812
3146,769.2307739257812
3147,769.2307739257812
3148,769.2307739257812
3149,769.2307739257812
3150,769.2307739257812
3151,769.2307739257812
3152,769.2307739257812
3153,769.2307739257812
3154,769.2307739257812
3155,769.2307739257812
3156,769.2307739257812
3157,769.2307739257812
3158,769.2307739257812
3159,769.2307739257812
3160,769.2307739257812
3161,769.2307739257812
3162,909.0909423828125
3163,909.0909423828125
3164,909.0909423828125
3165,909.0909423828125
3166,909.0909423828125
3167,909.0909423828125
3168,909.0909423828125
3169,909.0909423828125
3170,909.0909423828125
3171,909.0909423828125
3172,588.2352905273438
3173,588.2352905273438
3174,588.2352905273438
3175,588.2352905273438
3176,588.2352905273438
3177,588.2352905273438
3178,588.2352905273438
3179,588.2352905273438
3180,588.2352905273438
3181,588.2352905273438
3182,769.2307739257812
3183,769.2307739257812
3184,769.2307739257812
3185,769.2307739257812
3186,769.2307739257812
3187,769.2307739257812
3188,769.2307739257812
3189,769.2307739257812
3190,769.2307739257812
3191,769.2307739257812
3192,1000.0
3193,1000.0
3194,1000.0
3195,1000.0
3196,1000.0
3197,1000.0
3198,1000.0
3199,1000.0
3200,1000.0
3201,1000.0
3202,909.0909423828125
3203,909.0909423828125
3204,909.0909423828125
3205,909.0909423828125
3206,909.0909423828125
3207,909.0909423828125
3208,909.0909423828125
3209,909.0909423828125
3210,909.0909423828125
3211,909.0909423828125
3212,1000.0
3213,1000.0
3214,1000.0
3215,1000.0
3216,1000.0
3217,1000.0
3218,1000.0
3219,1000.0
3220,1000.0
3221,1000.0
3222,769.2307739257812
3223,769.2307739257812
3224,769.2307739257812
3225,769.2307739257812
3226,769.2307739257812
3227,769.2307739257812
3228,769.2307739257812
3229,769.2307739257812
3230,769.2307739257812
3231,769.2307739257812
3232,714.2857055664062
3233,714.2857055664062
3234,714.2857055664062
3235,714.2857055664062
3236,714.2857055664062
3237,714.2857055664062
3238,714.2857055664062
3239,714.2857055664062
3240,714.2857055664062
3241,714.2857055664062
3242,833.3333129882812
3243,833.3333129882812
3244,833.3333129882812
3245,833.3333129882812
3246,833.3333129882812
3247,833.3333129882812
3248,833.3333129882812
3249,833.3333129882812
3250,833.3333129882812
3251,833.3333129882812
3252,909.0909423828125
3253,909.0909423828125
3254,909.0909423828125
3255,909.0909423828125
3256,909.0909423828125
3257,909.0909423828125
3258,909.0909423828125
3259,909.0909423828125
3260,909.0909423828125
3261,909.0909423828125
3262,769.2307739257812
3263,769.2307739257812
3264,769.2307739257812
3265,769.2307739257812
3266,769.2307739257812
3267,769.2307739257812
3268,769.2307739257812
3269,769.2307739257812
3270,769.2307739257812
3271,769.2307739257812
3272,909.0909423828125
3273,909.0909423828125
3274,909.0909423828125
3275,909.0909423828125
3276,909.0909423828125
3277,909.0909423828125
3278,909.0909423828125
3279,909.0909423828125
3280,909.0909423828125
3281,909.0909423828125
3282,714.2857055664062
3283,714.2857055664062
3284,714.2857055664062
3285,714.2857055664062
3286,714.2857055664062
3287,714.2857055664062
3288,714.2857055664062
3289,714.2857055664062
3290,714.2857055664062
3291,714.2857055664062
3292,909.0909423828125
3293,909.0909423828125
3294,909.0909423828125
3295,909.0909423828125
3296,909.0909423828125
3297,909.0909423828125
3298,909.0909423828125
3299,909.0909423828125
3300,909.0909423828125
3301,909.0909423828125
3302,909.0909423828125
3303,909.0909423828125
3304,909.0909423828125
3305,909.0909423828125
3306,909.0909423828125
3307,909.0909423828125
3308,909.0909423828125
3309,909.0909423828125
3310,909.0909423828125
3311,909.0909423828125
3312,833.3333129882812
3313,833.3333129882812
3314,833.3333129882812
3315,833.3333129882812
3316,833.3333129882812
3317,833.3333129882812
3318,833.3333129882812
3319,833.3333129882812
3320,833.3333129882812
3321,833.3333129882812
3322,909.0909423828125
3323,909.0909423828125
3324,909.0909423828125
3325,909.0909423828125
3326,909.0909423828125
3327,909.0909423828125
3328,909.0909423828125
3329,909.0909423828125
3330,909.0909423828125
3331,909.0909423828125
3332,909.0909423828125
3333,909.0909423828125
3334,909.0909423828125
3335,909.0909423828125
3336,909.0909423828125
3337,909.0909423828125
3338,909.0909423828125
3339,909.0909423828125
3340,909.0909423828125
3341,909.0909423828125
3342,769.2307739257812
3343,769.2307739257812
3344,769.2307739257812
3345,769.2307739257812
3346,769.2307739257812
3347,769.2307739257812
3348,769.2307739257812
3349,769.2307739257812
3350,769.2307739257812
3351,769.2307739257812
3352,909.0909423828125
3353,909.0909423828125
3354,909.0909423828125
3355,909.0909423828125
3356,909.0909423828125
3357,909.0909423828125
3358,909.0909423828125
3359,909.0909423828125
3360,909.0909423828125
3361,909.0909423828125
3362,909.0909423828125
3363,909.0909423828125
3364,909.0909423828125
3365,909.0909423828125
3366,909.0909423828125
3367,909.0909423828125
3368,909.0909423828125
3369,909.0909423828125
3370,909.0909423828125
3371,909.0909423828125
3372,833.3333129882812
3373,833.3333129882812
3374,833.3333129882812
3375,833.3333129882812
3376,833.3333129882812
3377,833.3333129882812
3378,833.3333129882812
3379,833.3333129882812
3380,833.3333129882812
3381,833.3333129882812
3382,833.3333129882812
3383,833.3333129882812
3384,833.3333129882812
3385,833.3333129882812
3386,833.3333129882812
3387,833.3333129882812
3388,833.3333129882812
3389,833.3333129882812
3390,833.3333129882812
3391,833.3333129882812
3392,833.3333129882812
3393,833.3333129882812
3394,833.3333129882812
3395,833.3333129882812
3396,833.3333129882812
3397,833.3333129882812
3398,833.3333129882812
3399,833.3333129882812
3400,833.3333129882812
3401,833.3333129882812
3402,909.0909423828125
3403,909.0909423828125
3404,909.0909423828125
3405,909.0909423828125
3406,909.0909423828125
3407,909.0909423828125
3408,909.0909423828125
3409,909.0909423828125
3410,909.0909423828125
3411,909.0909423828125
3412,909.0909423828125
3413,909.0909423828125
3414,909.0909423828125
3415,909.0909423828125
3416,909.0909423828125
3417,909.0909423828125
3418,909.0909423828125
3419,909.0909423828125
3420,909.0909423828125
3421,909.0909423828125
3422,769.2307739257812
3423,769.2307739257812
3424,769.2307739257812
3425,769.2307739257812
3426,769.2307739257812
3427,769.2307739257812
3428,769.2307739257812
3429,769.2307739257812
3430,769.2307739257812
3431,769.2307739257812
3432,769.2307739257812
3433,769.2307739257812
3434,769.2307739257812
3435,769.2307739257812
3436,769.2307739257812
3437,769.2307739257812
3438,769.2307739257812
3439,769.2307739257812
3440,769.2307739257812
3441,769.2307739257812
3442,833.3333129882812
3443,833.3333129882812
3444,833.3333129882812
3445,833.3333129882812
3446,833.3333129882812
3447,833.3333129882812
3448,833.3333129882812
3449,833.3333129882812
3450,833.3333129882812
3451,833.3333129882812
3452,909.0909423828125
3453,909.0909423828125
3454,909.0909423828125
3455,909.0909423828125
3456,909.0909423828125
3457,909.0909423828125
3458,909.0909423828125
3459,909.0909423828125
3460,909.0909423828125
3461,909.0909423828125
3462,833.3333129882812
3463,833.3333129882812
3464,833.3333129882812
3465,833.3333129882812
3466,833.3333129882812
3467,833.3333129882812
3468,833.3333129882812
3469,833.3333129882812
3470,833.3333129882812
3471,833.3333129882812
3472,769.2307739257812
3473,769.2307739257812
3474,769.2307739257812
3475,769.2307739257812
3476,769.2307739257812
3477,769.2307739257812
3478,769.2307739257812
3479,769.2307739257812
3480,769.2307739257812
3481,769.2307739257812
3482,833.3333129882812
3483,833.3333129882812
3484,833.3333129882812
3485,833.3333129882812
3486,833.3333129882812
3487,833.3333129882812
3488,833.3333129882812
3489,833.3333129882812
3490,833.3333129882812
3491,833.3333129882812
3492,769.2307739257812
3493,769.2307739257812
3494,769.2307739257812
3495,769.2307739257812
3496,769.2307739257812
3497,769.2307739257812
3498,769.2307739257812
3499,769.2307739257812
3500,769.2307739257812
3501,769.2307739257812
3502,1000.0
3503,1000.0
3504,1000.0
3505,1000.0
3506,1000.0
3507,1000.0
3508,1000.0
3509,1000.0
3510,1000.0
3511,1000.0
3512,909.0909423828125
3513,909.0909423828125
3514,909.0909423828125
3515,909.0909423828125
3516,909.0909423828125
3517,909.0909423828125
3518,909.0909423828125
3519,909.0909423828125
3520,909.0909423828125
3521,909.0909423828125
3522,833.3333129882812
3523,833.3333129882812
3524,833.3333129882812
3525,833.3333129882812
3526,833.3333129882812
3527,833.3333129882812
3528,833.3333129882812
3529,833.3333129882812
3530,833.3333129882812
3531,833.3333129882812
3532,714.2857055664062
3533,714.2857055664062
3534,714.2857055664062
3535,714.2857055664062
3536,714.2857055664062
3537,714.2857055664062
3538,714.2857055664062
3539,714.2857055664062
3540,714.2857055664062
3541,714.2857055664062
3542,769.2307739257812
3543,769.2307739257812
3544,769.2307739257812
3545,769.2307739257812
3546,769.2307739257812
3547,769.2307739257812
3548,769.2307739257812
3549,769.2307739257812
3550,769.2307739257812
3551,769.2307739257812
3552,1000.0
3553,1000.0
3554,1000.0
3555,1000.0
3556,1000.0
3557,1000.0
3558,1000.0
3559,1000.0
3560,1000.0
3561,1000.0
3562,1000.0
3563,1000.0
3564,1000.0
3565,1000.0
3566,1000.0
3567,1000.0
3568,1000.0
3569,1000.0
3570,1000.0
3571,1000.0
3572,909.0909423828125
3573,909.0909423828125
3574,909.0909423828125
3575,909.0909423828125
3576,909.0909423828125
3577,909.0909423828125
3578,909.0909423828125
3579,909.0909423828125
3580,909.0909423828125
3581,909.0909423828125
3582,833.3333129882812
3583,833.3333129882812
3584,833.3333129882812
3585,833.3333129882812
3586,833.3333129882812
3587,833.3333129882812
3588,833.3333129882812
3589,833.3333129882812
3590,833.3333129882812
3591,833.3333129882812
3592,909.0909423828125
3593,909.0909423828125
3594,909.0909423828125
3595,909.0909423828125
3596,909.0909423828125
3597,909.0909423828125
3598,909.0909423828125
3599,909.0909423828125
3600,909.0909423828125
3601,909.0909423828125
3602,909.0909423828125
3603,909.0909423828125
3604,909.0909423828125
3605,909.0909423828125
3606,909.0909423828125
3607,909.0909423828125
3608,909.0909423828125
3609,909.0909423828125
3610,909.0909423828125
3611,909.0909423828125
3612,909.0909423828125
3613,909.0909423828125
3614,909.0909423828125
3615,909.0909423828125
3616,909.0909423828125
3617,909.0909423828125
3618,909.0909423828125
3619,909.0909423828125
3620,909.0909423828125
3621,909.0909423828125
3622,769.2307739257812
3623,769.2307739257812
3624,769.2307739257812
3625,769.2307739257812
3626,769.2307739257812
3627,769.2307739257812
3628,769.2307739257812
3629,769.2307739257812
3630,769.2307739257812
3631,769.2307739257812
3632,909.0909423828125
3633,909.0909423828125
3634,909.0909423828125
3635,909.0909423828125
3636,909.0909423828125
3637,909.0909423828125
3638,909.0909423828125
3639,909.0909423828125
3640,909.0909423828125
3641,909.0909423828125
3642,833.3333129882812
3643,833.3333129882812
3644,833.3333129882812
3645,833.3333129882812
3646,833.3333129882812
3647,833.3333129882812
3648,833.3333129882812
3649,833.3333129882812
3650,833.3333129882812
3651,833.3333129882812
3652,909.0909423828125
3653,909.0909423828125
3654,909.0909423828125
3655,909.0909423828125
3656,909.0909423828125
3657,909.0909423828125
3658,909.0909423828125
3659,909.0909423828125
3660,909.0909423828125
3661,909.0909423828125
3662,833.3333129882812
3663,833.3333129882812
3664,833.3333129882812
3665,833.3333129882812
3666,833.3333129882812
3667,833.3333129882812
3668,833.3333129882812
3669,833.3333129882812
3670,833.3333129882812
3671,833.3333129882812
3672,909.0909423828125
3673,909.0909423828125
3674,909.0909423828125
3675,909.0909423828125
3676,909.0909423828125
3677,909.0909423828125
3678,909.0909423828125
3679,909.0909423828125
3680,909.0909423828125
3681,909.0909423828125
3682,909.0909423828125
3683,909.0909423828125
3684,909.0909423828125
3685,909.0909423828125
3686,909.0909423828125
3687,909.0909423828125
3688,909.0909423828125
3689,909.0909423828125
3690,909.0909423828125
3691,909.0909423828125
3692,1000.0
3693,1000.0
3694,1000.0
3695,1000.0
3696,1000.0
3697,1000.0
3698,1000.0
3699,1000.0
3700,1000.0
3701,1000.0
3702,1000.0
3703,1000.0
3704,1000.0
3705,1000.0
3706,1000.0
3707,1000.0
3708,1000.0
3709,1000.0
3710,1000.0
3711,1000.0
3712,909.0909423828125
3713,909.0909423828125
3714,909.0909423828125
3715,909.0909423828125
3716,909.0909423828125
3717,909.0909423828125
3718,909.0909423828125
3719,909.0909423828125
3720,909.0909423828125
3721,909.0909423828125
3722,833.3333129882812
3723,833.3333129882812
3724,833.3333129882812
3725,833.3333129882812
3726,833.3333129882812
3727,833.3333129882812
3728,833.3333129882812
3729,833.3333129882812
3730,833.3333129882812
3731,833.3333129882812
3732,1000.0
3733,1000.0
3734,1000.0
3735,1000.0
3736,1000.0
3737,1000.0
3738,1000.0
3739,1000.0
3740,1000.0
3741,1000.0
3742,769.2307739257812
3743,769.2307739257812
3744,769.2307739257812
3745,769.2307739257812
3746,769.2307739257812
3747,769.2307739257812
3748,769.2307739257812
3749,769.2307739257812
3750,769.2307739257812
3751,769.2307739257812
3752,769.2307739257812
3753,769.2307739257812
3754,769.2307739257812
3755,769.2307739257812
3756,769.2307739257812
3757,769.2307739257812
3758,769.2307739257812
3759,769.2307739257812
3760,769.2307739257812
3761,769.2307739257812
3762,833.3333129882812
3763,833.3333129882812
3764,833.3333129882812
3765,833.3333129882812
3766,833.3333129882812
3767,833.3333129882812
3768,833.3333129882812
3769,833.3333129882812
3770,833.3333129882812
3771,833.3333129882812
3772,1000.0
3773,1000.0
3774,1000.0
3775,1000.0
3776,1000.0
3777,1000.0
3778,1000.0
3779,1000.0
3780,1000.0
3781,1000.0
3782,1000.0
3783,1000.0
3784,1000.0
3785,1000.0
3786,1000.0
3787,1000.0
3788,1000.0
3789,1000.0
3790,1000.0
3791,1000.0
3792,909.0909423828125
3793,909.0909423828125
3794,909.0909423828125
3795,909.0909423828125
3796,909.0909423828125
3797,909.0909423828125
3798,909.0909423828125
3799,909.0909423828125
3800,909.0909423828125
3801,909.0909423828125
3802,833.3333129882812
3803,833.3333129882812
3804,833.3333129882812
3805,833.3333129882812
3806,833.3333129882812
3807,833.3333129882812
3808,833.3333129882812
3809,833.3333129882812
3810,833.3333129882812
3811,833.3333129882812
3812,714.2857055664062
3813,714.2857055664062
3814,714.2857055664062
3815,714.2857055664062
3816,714.2857055664062
3817,714.2857055664062
3818,714.2857055664062
3819,714.2857055664062
3820,714.2857055664062
3821,714.2857055664062
3822,769.2307739257812
3823,769.2307739257812
3824,769.2307739257812
3825,769.2307739257812
3826,769.2307739257812
3827,769.2307739257812
3828,769.2307739257812
3829,769.2307739257812
3830,769.2307739257812
3831,769.2307739257812
3832,909.0909423828125
3833,909.0909423828125
3834,909.0909423828125
3835,909.0909423828125
3836,909.0909423828125
3837,909.0909423828125
3838,909.0909423828125
3839,909.0909423828125
3840,909.0909423828125
3841,909.0909423828125
3842,909.0909423828125
3843,909.0909423828125
3844,909.0909423828125
3845,909.0909423828125
3846,909.0909423828125
3847,909.0909423828125
3848,909.0909423828125
3849,909.0909423828125
3850,909.0909423828125
3851,909.0909423828125
3852,833.3333129882812
3853,833.3333129882812
3854,833.3333129882812
3855,833.3333129882812
3856,833.3333129882812
3857,833.3333129882812
3858,833.3333129882812
3859,833.3333129882812
3860,833.3333129882812
3861,833.3333129882812
3862,769.2307739257812
3863,769.2307739257812
3864,769.2307739257812
3865,769.2307739257812
3866,769.2307739257812
3867,769.2307739257812
3868,769.2307739257812
3869,769.2307739257812
3870,769.2307739257812
3871,769.2307739257812
3872,1000.0
3873,1000.0
3874,1000.0
3875,1000.0
3876,1000.0
3877,1000.0
3878,1000.0
3879,1000.0
3880,1000.0
3881,1000.0
3882,1000.0
3883,1000.0
3884,1000.0
3885,1000.0
3886,1000.0
3887,1000.0
3888,1000.0
3889,1000.0
3890,1000.0
3891,1000.0
3892,909.0909423828125
3893,909.0909423828125
3894,909.0909423828125
3895,909.0909423828125
3896,909.0909423828125
3897,909.0909423828125
3898,909.0909423828125
3899,909.0909423828125
3900,909.0909423828125
3901,909.0909423828125
3902,1000.0
3903,1000.0
3904,1000.0
3905,1000.0
3906,1000.0
3907,1000.0
3908,1000.0
3909,1000.0
3910,1000.0
3911,1000.0
3912,833.3333129882812
3913,833.3333129882812
3914,833.3333129882812
3915,833.3333129882812
3916,833.3333129882812
3917,833.3333129882812
3918,833.3333129882812
3919,833.3333129882812
3920,833.3333129882812
3921,833.3333129882812
3922,833.3333129882812
3923,833.3333129882812
3924,833.3333129882812
3925,833.3333129882812
3926,833.3333129882812
3927,833.3333129882812
3928,833.3333129882812
3929,833.3333129882812
3930,833.3333129882812
3931,833.3333129882812
3932,769.2307739257812
3933,769.2307739257812
3934,769.2307739257812
3935,769.2307739257812
3936,769.2307739257812
3937,769.2307739257812
3938,769.2307739257812
3939,769.2307739257812
3940,769.2307739257812
3941,769.2307739257812
3942,909.0909423828125
3943,909.0909423828125
3944,909.0909423828125
3945,909.0909423828125
3946,909.0909423828125
3947,909.0909423828125
3948,909.0909423828125
3949,909.0909423828125
3950,909.0909423828125
3951,909.0909423828125
3952,769.2307739257812
3953,769.2307739257812
3954,769.2307739257812
3955,769.2307739257812
3956,769.2307739257812
3957,769.2307739257812
3958,769.2307739257812
3959,769.2307739257812
3960,769.2307739257812
3961,769.2307739257812
3962,833.3333129882812
3963,833.3333129882812
3964,833.3333129882812
3965,833.3333129882812
3966,833.3333129882812
3967,833.3333129882812
3968,833.3333129882812
3969,833.3333129882812
3970,833.3333129882812
3971,833.3333129882812
3972,769.2307739257812
3973,769.2307739257812
3974,769.2307739257812
3975,769.2307739257812
3976,769.2307739257812
3977,769.2307739257812
3978,769.2307739257812
3979,769.2307739257812
3980,769.2307739257812
3981,769.2307739257812
3982,714.2857055664062
3983,714.2857055664062
3984,714.2857055664062
3985,714.2857055664062
3986,714.2857055664062
3987,714.2857055664062
3988,714.2857055664062
3989,714.2857055664062
3990,714.2857055664062
3991,714.2857055664062
3992,769.2307739257812
3993,769.2307739257812
3994,769.2307739257812
3995,769.2307739257812
3996,769.2307739257812
3997,769.2307739257812
3998,769.2307739257812
3999,769.2307739257812
4000,769.2307739257812
4001,769.2307739257812
4002,769.2307739257812
4003,769.2307739257812
4004,769.2307739257812
4005,769.2307739257812
4006,769.2307739257812
4007,769.2307739257812
4008,769.2307739257812
4009,769.2307739257812
4010,769.2307739257812
4011,769.2307739257812
4012,909.0909423828125
4013,909.0909423828125
4014,909.0909423828125
4015,909.0909423828125
4016,909.0909423828125
